SRR4035493	SRR4036023	1.02
SRR4035493	SRR4036024	2.03
SRR4035493	SRR4036026	1.02
SRR4035493	SRR4036027	1.02
SRR4035493	SRR4036028	0
SRR4035494	SRR4035495	1.02
SRR4035494	SRR4035496	1.02
SRR4035494	SRR4035497	1.02
SRR4035494	SRR4035498	1.02
SRR4035494	SRR4035500	1.02
SRR4035494	SRR4035501	0
SRR4035494	SRR4035502	1.02
SRR4035494	SRR4035503	0
SRR4035494	SRR4035504	0
SRR4035494	SRR4035505	0
SRR4035494	SRR4035506	0
SRR4035494	SRR4035507	0
SRR4035494	SRR4035508	0
SRR4035494	SRR4035509	0
SRR4035494	SRR4035511	0
SRR4035494	SRR4035512	1.03
SRR4035494	SRR4035513	0
SRR4035494	SRR4035514	1.02
SRR4035494	SRR4035515	0
SRR4035494	SRR4035516	2.04
SRR4035494	SRR4035517	0
SRR4035494	SRR4035518	0
SRR4035494	SRR4035519	0
SRR4035494	SRR4035520	2.04
SRR4035494	SRR4035522	0
SRR4035494	SRR4035523	0
SRR4035494	SRR4035524	1.03
SRR4035494	SRR4035525	1.03
SRR4035494	SRR4035526	0
SRR4035494	SRR4035527	2.04
SRR4035494	SRR4035528	1.02
SRR4035494	SRR4035529	1.02
SRR4035494	SRR4035530	0
SRR4035494	SRR4035531	0
SRR4035494	SRR4035535	0
SRR4035494	SRR4035536	0
SRR4035494	SRR4035537	0
SRR4035494	SRR4035538	0
SRR4035494	SRR4035539	1.02
SRR4035494	SRR4035540	1.02
SRR4035494	SRR4035541	1.03
SRR4035494	SRR4035544	0
SRR4035494	SRR4035545	0
SRR4035494	SRR4035546	0
SRR4035494	SRR4035547	0
SRR4035494	SRR4035548	1.02
SRR4035494	SRR4035550	0
SRR4035494	SRR4035551	0
SRR4035494	SRR4035552	0
SRR4035494	SRR4035553	0
SRR4035494	SRR4035555	0
SRR4035494	SRR4035556	0
SRR4035494	SRR4035558	1.02
SRR4035494	SRR4036006	0
SRR4035494	SRR4036008	1.03
SRR4035494	SRR4036009	0
SRR4035494	SRR4036010	1.02
SRR4035494	SRR4036011	0
SRR4035494	SRR4036012	0
SRR4035494	SRR4036013	0
SRR4035494	SRR4036014	0
SRR4035494	SRR4036015	0
SRR4035494	SRR4036016	0
SRR4035494	SRR4036017	0
SRR4035494	SRR4036019	0
SRR4035494	SRR4036020	0
SRR4035494	SRR4036021	2.05
SRR4035494	SRR4036022	0
SRR4035494	SRR4036023	0
SRR4035494	SRR4036024	0
SRR4035494	SRR4036026	0
SRR4035494	SRR4036027	1.02
SRR4035494	SRR4036028	0
SRR4035495	SRR4035496	0
SRR4035495	SRR4035497	1.02
SRR4035495	SRR4035498	1.02
SRR4035495	SRR4035500	2.03
SRR4035495	SRR4035501	0
SRR4035495	SRR4035502	1.02
SRR4035495	SRR4035503	0
SRR4035495	SRR4035504	0
SRR4035495	SRR4035505	1.02
SRR4035495	SRR4035506	0
SRR4035495	SRR4035507	1.02
SRR4035495	SRR4035508	0
SRR4035495	SRR4035509	1.02
SRR4035495	SRR4035511	0
SRR4035495	SRR4035512	1.02
SRR4035495	SRR4035513	0
SRR4035495	SRR4035514	0
SRR4035495	SRR4035515	1.02
SRR4035495	SRR4035516	2.04
SRR4035495	SRR4035517	1.02
SRR4035495	SRR4035518	0
SRR4035495	SRR4035519	1.02
SRR4035495	SRR4035520	3.05
SRR4035495	SRR4035522	1.02
SRR4035495	SRR4035523	1.02
SRR4035495	SRR4035524	1.03
SRR4035495	SRR4035525	0
SRR4035495	SRR4035526	1.02
SRR4035495	SRR4035527	2.03
SRR4035495	SRR4035528	1.02
SRR4035495	SRR4035529	1.02
SRR4035495	SRR4035530	1.02
SRR4035495	SRR4035531	2.03
SRR4035495	SRR4035535	1.02
SRR4035495	SRR4035536	0
SRR4035495	SRR4035537	0
SRR4035495	SRR4035538	1.02
SRR4035495	SRR4035539	1.02
SRR4035495	SRR4035540	0
SRR4035495	SRR4035541	1.02
SRR4035495	SRR4035544	1.02
SRR4035495	SRR4035545	1.02
SRR4035495	SRR4035546	0
SRR4035495	SRR4035547	0
SRR4035495	SRR4035548	1.02
SRR4035495	SRR4035550	1.02
SRR4035495	SRR4035551	0
SRR4035495	SRR4035552	0
SRR4035495	SRR4035553	1.02
SRR4035495	SRR4035555	0
SRR4035495	SRR4035556	1.02
SRR4035495	SRR4035558	1.02
SRR4035495	SRR4036006	0
SRR4035495	SRR4036008	0
SRR4035495	SRR4036009	1.02
SRR4035495	SRR4036010	0
SRR4035495	SRR4036011	2.03
SRR4035495	SRR4036012	1.02
SRR4035495	SRR4036013	0
SRR4035495	SRR4036014	1.02
SRR4035495	SRR4036015	0
SRR4035495	SRR4036016	0
SRR4035495	SRR4036017	1.02
SRR4035495	SRR4036019	1.02
SRR4035495	SRR4036020	0
SRR4035495	SRR4036021	2.05
SRR4035495	SRR4036022	0
SRR4035495	SRR4036023	1.02
SRR4035495	SRR4036024	3.05
SRR4035495	SRR4036026	1.02
SRR4035495	SRR4036027	1.02
SRR4035495	SRR4036028	0
SRR4035496	SRR4035497	1.02
SRR4035496	SRR4035498	0
SRR4035496	SRR4035500	2.04
SRR4035496	SRR4035501	1.02
SRR4035496	SRR4035502	2.04
SRR4035496	SRR4035503	1.02
SRR4035496	SRR4035504	0
SRR4035496	SRR4035505	1.02
SRR4035496	SRR4035506	1.02
SRR4035496	SRR4035507	1.02
SRR4035496	SRR4035508	2.05
SRR4035496	SRR4035509	1.02
SRR4035496	SRR4035511	1.02
SRR4035496	SRR4035512	2.05
SRR4035496	SRR4035513	1.02
SRR4035496	SRR4035514	0
SRR4035496	SRR4035515	0
SRR4035496	SRR4035516	2.04
SRR4035496	SRR4035517	1.03
SRR4035496	SRR4035518	1.02
SRR4035496	SRR4035519	1.02
SRR4035496	SRR4035520	3.06
SRR4035496	SRR4035522	1.02
SRR4035496	SRR4035523	1.02
SRR4035496	SRR4035524	1.03
SRR4035496	SRR4035525	1.02
SRR4035496	SRR4035526	1.03
SRR4035496	SRR4035527	1.02
SRR4035496	SRR4035528	1.02
SRR4035496	SRR4035529	1.02
SRR4035496	SRR4035530	1.02
SRR4035496	SRR4035531	1.02
SRR4035496	SRR4035535	2.04
SRR4035496	SRR4035536	0
SRR4035496	SRR4035537	1.02
SRR4035496	SRR4035538	1.02
SRR4035496	SRR4035539	1.02
SRR4035496	SRR4035540	1.02
SRR4035496	SRR4035541	1.03
SRR4035496	SRR4035544	1.02
SRR4035496	SRR4035545	1.02
SRR4035496	SRR4035546	1.02
SRR4035496	SRR4035547	1.02
SRR4035496	SRR4035548	1.02
SRR4035496	SRR4035550	1.02
SRR4035496	SRR4035551	0
SRR4035496	SRR4035552	0
SRR4035496	SRR4035553	2.05
SRR4035496	SRR4035555	1.03
SRR4035496	SRR4035556	0
SRR4035496	SRR4035558	1.02
SRR4035496	SRR4036006	1.02
SRR4035496	SRR4036008	1.03
SRR4035496	SRR4036009	1.02
SRR4035496	SRR4036010	1.02
SRR4035496	SRR4036011	1.02
SRR4035496	SRR4036012	1.02
SRR4035496	SRR4036013	1.03
SRR4035496	SRR4036014	1.03
SRR4035496	SRR4036015	1.02
SRR4035496	SRR4036016	1.02
SRR4035496	SRR4036017	1.02
SRR4035496	SRR4036019	2.04
SRR4035496	SRR4036020	2.05
SRR4035496	SRR4036021	4.11
SRR4035496	SRR4036022	1.02
SRR4035496	SRR4036023	1.02
SRR4035496	SRR4036024	1.02
SRR4035496	SRR4036026	0
SRR4035496	SRR4036027	2.03
SRR4035496	SRR4036028	1.02
SRR4035497	SRR4035498	0
SRR4035497	SRR4035500	1.02
SRR4035497	SRR4035501	0
SRR4035497	SRR4035502	0
SRR4035497	SRR4035503	0
SRR4035497	SRR4035504	1.02
SRR4035497	SRR4035505	0
SRR4035497	SRR4035506	1.03
SRR4035497	SRR4035507	0
SRR4035497	SRR4035508	1.03
SRR4035497	SRR4035509	0
SRR4035497	SRR4035511	1.03
SRR4035497	SRR4035512	2.06
SRR4035497	SRR4035513	0
SRR4035497	SRR4035514	0
SRR4035497	SRR4035515	0
SRR4035497	SRR4035516	1.02
SRR4035497	SRR4035517	0
SRR4035497	SRR4035518	1.03
SRR4035497	SRR4035519	0
SRR4035497	SRR4035520	2.04
SRR4035497	SRR4035522	0
SRR4035497	SRR4035523	0
SRR4035497	SRR4035524	0
SRR4035497	SRR4035525	0
SRR4035497	SRR4035526	0
SRR4035497	SRR4035527	1.02
SRR4035497	SRR4035528	0
SRR4035497	SRR4035529	1.02
SRR4035497	SRR4035530	0
SRR4035497	SRR4035531	1.02
SRR4035497	SRR4035535	1.02
SRR4035497	SRR4035536	0
SRR4035497	SRR4035537	0
SRR4035497	SRR4035538	0
SRR4035497	SRR4035539	0
SRR4035497	SRR4035540	0
SRR4035497	SRR4035541	0
SRR4035497	SRR4035544	0
SRR4035497	SRR4035545	0
SRR4035497	SRR4035546	0
SRR4035497	SRR4035547	1.02
SRR4035497	SRR4035548	0
SRR4035497	SRR4035550	0
SRR4035497	SRR4035551	1.02
SRR4035497	SRR4035552	1.02
SRR4035497	SRR4035553	0
SRR4035497	SRR4035555	1.03
SRR4035497	SRR4035556	0
SRR4035497	SRR4035558	0
SRR4035497	SRR4036006	1.02
SRR4035497	SRR4036008	1.03
SRR4035497	SRR4036009	1.02
SRR4035497	SRR4036010	0
SRR4035497	SRR4036011	0
SRR4035497	SRR4036012	0
SRR4035497	SRR4036013	1.03
SRR4035497	SRR4036014	0
SRR4035497	SRR4036015	1.02
SRR4035497	SRR4036016	0
SRR4035497	SRR4036017	0
SRR4035497	SRR4036019	0
SRR4035497	SRR4036020	1.03
SRR4035497	SRR4036021	1.03
SRR4035497	SRR4036022	1.03
SRR4035497	SRR4036023	0
SRR4035497	SRR4036024	0
SRR4035497	SRR4036026	0
SRR4035497	SRR4036027	0
SRR4035497	SRR4036028	1.02
SRR4035498	SRR4035500	1.02
SRR4035498	SRR4035501	0
SRR4035498	SRR4035502	0
SRR4035498	SRR4035503	0
SRR4035498	SRR4035504	1.02
SRR4035498	SRR4035505	0
SRR4035498	SRR4035506	1.02
SRR4035498	SRR4035507	0
SRR4035498	SRR4035508	1.03
SRR4035498	SRR4035509	0
SRR4035498	SRR4035511	1.02
SRR4035498	SRR4035512	2.05
SRR4035498	SRR4035513	0
SRR4035498	SRR4035514	0
SRR4035498	SRR4035515	1.02
SRR4035498	SRR4035516	1.02
SRR4035498	SRR4035517	0
SRR4035498	SRR4035518	1.02
SRR4035498	SRR4035519	0
SRR4035498	SRR4035520	2.04
SRR4035498	SRR4035522	0
SRR4035498	SRR4035523	0
SRR4035498	SRR4035524	0
SRR4035498	SRR4035525	0
SRR4035498	SRR4035526	0
SRR4035498	SRR4035527	1.02
SRR4035498	SRR4035528	0
SRR4035498	SRR4035529	0
SRR4035498	SRR4035530	0
SRR4035498	SRR4035531	1.02
SRR4035498	SRR4035535	1.02
SRR4035498	SRR4035536	0
SRR4035498	SRR4035537	0
SRR4035498	SRR4035538	0
SRR4035498	SRR4035539	0
SRR4035498	SRR4035540	0
SRR4035498	SRR4035541	0
SRR4035498	SRR4035544	0
SRR4035498	SRR4035545	0
SRR4035498	SRR4035546	0
SRR4035498	SRR4035547	1.02
SRR4035498	SRR4035548	0
SRR4035498	SRR4035550	0
SRR4035498	SRR4035551	2.04
SRR4035498	SRR4035552	1.02
SRR4035498	SRR4035553	0
SRR4035498	SRR4035555	1.02
SRR4035498	SRR4035556	0
SRR4035498	SRR4035558	0
SRR4035498	SRR4036006	1.02
SRR4035498	SRR4036008	1.03
SRR4035498	SRR4036009	1.02
SRR4035498	SRR4036010	0
SRR4035498	SRR4036011	0
SRR4035498	SRR4036012	0
SRR4035498	SRR4036013	1.03
SRR4035498	SRR4036014	0
SRR4035498	SRR4036015	1.02
SRR4035498	SRR4036016	0
SRR4035498	SRR4036017	0
SRR4035498	SRR4036019	1.02
SRR4035498	SRR4036020	1.02
SRR4035498	SRR4036021	1.03
SRR4035498	SRR4036022	1.02
SRR4035498	SRR4036023	0
SRR4035498	SRR4036024	0
SRR4035498	SRR4036026	0
SRR4035498	SRR4036027	0
SRR4035498	SRR4036028	1.02
SRR4035500	SRR4035501	1.02
SRR4035500	SRR4035502	1.02
SRR4035500	SRR4035503	1.02
SRR4035500	SRR4035504	2.03
SRR4035500	SRR4035505	1.02
SRR4035500	SRR4035506	2.04
SRR4035500	SRR4035507	1.02
SRR4035500	SRR4035508	2.04
SRR4035500	SRR4035509	1.02
SRR4035500	SRR4035511	2.04
SRR4035500	SRR4035512	3.07
SRR4035500	SRR4035513	1.02
SRR4035500	SRR4035514	1.02
SRR4035500	SRR4035515	1.02
SRR4035500	SRR4035516	2.04
SRR4035500	SRR4035517	1.02
SRR4035500	SRR4035518	2.04
SRR4035500	SRR4035519	1.02
SRR4035500	SRR4035520	3.05
SRR4035500	SRR4035522	1.02
SRR4035500	SRR4035523	1.02
SRR4035500	SRR4035524	1.02
SRR4035500	SRR4035525	1.02
SRR4035500	SRR4035526	1.02
SRR4035500	SRR4035527	2.03
SRR4035500	SRR4035528	1.02
SRR4035500	SRR4035529	1.02
SRR4035500	SRR4035530	1.02
SRR4035500	SRR4035531	1.02
SRR4035500	SRR4035535	2.03
SRR4035500	SRR4035536	1.02
SRR4035500	SRR4035537	1.02
SRR4035500	SRR4035538	1.02
SRR4035500	SRR4035539	1.02
SRR4035500	SRR4035540	1.02
SRR4035500	SRR4035541	1.02
SRR4035500	SRR4035544	1.02
SRR4035500	SRR4035545	1.02
SRR4035500	SRR4035546	1.02
SRR4035500	SRR4035547	2.04
SRR4035500	SRR4035548	1.02
SRR4035500	SRR4035550	1.02
SRR4035500	SRR4035551	2.04
SRR4035500	SRR4035552	2.03
SRR4035500	SRR4035553	1.02
SRR4035500	SRR4035555	2.04
SRR4035500	SRR4035556	1.02
SRR4035500	SRR4035558	1.02
SRR4035500	SRR4036006	1.02
SRR4035500	SRR4036008	2.04
SRR4035500	SRR4036009	2.03
SRR4035500	SRR4036010	1.02
SRR4035500	SRR4036011	1.02
SRR4035500	SRR4036012	1.02
SRR4035500	SRR4036013	2.04
SRR4035500	SRR4036014	1.02
SRR4035500	SRR4036015	2.04
SRR4035500	SRR4036016	1.02
SRR4035500	SRR4036017	1.02
SRR4035500	SRR4036019	1.02
SRR4035500	SRR4036020	2.04
SRR4035500	SRR4036021	2.05
SRR4035500	SRR4036022	2.04
SRR4035500	SRR4036023	1.02
SRR4035500	SRR4036024	1.02
SRR4035500	SRR4036026	1.02
SRR4035500	SRR4036027	1.02
SRR4035500	SRR4036028	2.03
SRR4035501	SRR4035502	0
SRR4035501	SRR4035503	1.02
SRR4035501	SRR4035504	0
SRR4035501	SRR4035505	0
SRR4035501	SRR4035506	1.02
SRR4035501	SRR4035507	0
SRR4035501	SRR4035508	0
SRR4035501	SRR4035509	0
SRR4035501	SRR4035511	0
SRR4035501	SRR4035512	3.06
SRR4035501	SRR4035513	1.02
SRR4035501	SRR4035514	0
SRR4035501	SRR4035515	0
SRR4035501	SRR4035516	1.02
SRR4035501	SRR4035517	1.02
SRR4035501	SRR4035518	0
SRR4035501	SRR4035519	0
SRR4035501	SRR4035520	4.06
SRR4035501	SRR4035522	0
SRR4035501	SRR4035523	0
SRR4035501	SRR4035524	1.02
SRR4035501	SRR4035525	0
SRR4035501	SRR4035526	1.02
SRR4035501	SRR4035527	1.02
SRR4035501	SRR4035528	0
SRR4035501	SRR4035529	1.02
SRR4035501	SRR4035530	0
SRR4035501	SRR4035531	0
SRR4035501	SRR4035535	0
SRR4035501	SRR4035536	0
SRR4035501	SRR4035537	0
SRR4035501	SRR4035538	0
SRR4035501	SRR4035539	0
SRR4035501	SRR4035540	0
SRR4035501	SRR4035541	1.02
SRR4035501	SRR4035544	0
SRR4035501	SRR4035545	0
SRR4035501	SRR4035546	0
SRR4035501	SRR4035547	3.05
SRR4035501	SRR4035548	0
SRR4035501	SRR4035550	3.05
SRR4035501	SRR4035551	0
SRR4035501	SRR4035552	0
SRR4035501	SRR4035553	0
SRR4035501	SRR4035555	0
SRR4035501	SRR4035556	0
SRR4035501	SRR4035558	0
SRR4035501	SRR4036006	0
SRR4035501	SRR4036008	2.04
SRR4035501	SRR4036009	0
SRR4035501	SRR4036010	0
SRR4035501	SRR4036011	2.03
SRR4035501	SRR4036012	1.02
SRR4035501	SRR4036013	0
SRR4035501	SRR4036014	1.02
SRR4035501	SRR4036015	0
SRR4035501	SRR4036016	0
SRR4035501	SRR4036017	0
SRR4035501	SRR4036019	1.02
SRR4035501	SRR4036020	0
SRR4035501	SRR4036021	2.04
SRR4035501	SRR4036022	0
SRR4035501	SRR4036023	0
SRR4035501	SRR4036024	1.02
SRR4035501	SRR4036026	0
SRR4035501	SRR4036027	0
SRR4035501	SRR4036028	0
SRR4035502	SRR4035503	1.02
SRR4035502	SRR4035504	1.02
SRR4035502	SRR4035505	1.02
SRR4035502	SRR4035506	1.02
SRR4035502	SRR4035507	0
SRR4035502	SRR4035508	1.02
SRR4035502	SRR4035509	0
SRR4035502	SRR4035511	1.02
SRR4035502	SRR4035512	2.04
SRR4035502	SRR4035513	1.02
SRR4035502	SRR4035514	0
SRR4035502	SRR4035515	0
SRR4035502	SRR4035516	1.02
SRR4035502	SRR4035517	0
SRR4035502	SRR4035518	1.02
SRR4035502	SRR4035519	0
SRR4035502	SRR4035520	2.03
SRR4035502	SRR4035522	0
SRR4035502	SRR4035523	0
SRR4035502	SRR4035524	0
SRR4035502	SRR4035525	0
SRR4035502	SRR4035526	0
SRR4035502	SRR4035527	1.02
SRR4035502	SRR4035528	0
SRR4035502	SRR4035529	0
SRR4035502	SRR4035530	0
SRR4035502	SRR4035531	0
SRR4035502	SRR4035535	0
SRR4035502	SRR4035536	0
SRR4035502	SRR4035537	0
SRR4035502	SRR4035538	0
SRR4035502	SRR4035539	0
SRR4035502	SRR4035540	0
SRR4035502	SRR4035541	0
SRR4035502	SRR4035544	0
SRR4035502	SRR4035545	0
SRR4035502	SRR4035546	0
SRR4035502	SRR4035547	2.04
SRR4035502	SRR4035548	0
SRR4035502	SRR4035550	0
SRR4035502	SRR4035551	1.02
SRR4035502	SRR4035552	2.03
SRR4035502	SRR4035553	0
SRR4035502	SRR4035555	1.02
SRR4035502	SRR4035556	0
SRR4035502	SRR4035558	0
SRR4035502	SRR4036006	0
SRR4035502	SRR4036008	1.02
SRR4035502	SRR4036009	2.03
SRR4035502	SRR4036010	0
SRR4035502	SRR4036011	0
SRR4035502	SRR4036012	0
SRR4035502	SRR4036013	1.02
SRR4035502	SRR4036014	0
SRR4035502	SRR4036015	1.02
SRR4035502	SRR4036016	0
SRR4035502	SRR4036017	0
SRR4035502	SRR4036019	1.02
SRR4035502	SRR4036020	2.04
SRR4035502	SRR4036021	1.02
SRR4035502	SRR4036022	1.02
SRR4035502	SRR4036023	0
SRR4035502	SRR4036024	1.02
SRR4035502	SRR4036026	1.02
SRR4035502	SRR4036027	0
SRR4035502	SRR4036028	1.02
SRR4035503	SRR4035504	0
SRR4035503	SRR4035505	0
SRR4035503	SRR4035506	1.02
SRR4035503	SRR4035507	0
SRR4035503	SRR4035508	1.02
SRR4035503	SRR4035509	0
SRR4035503	SRR4035511	1.02
SRR4035503	SRR4035512	1.02
SRR4035503	SRR4035513	0
SRR4035503	SRR4035514	0
SRR4035503	SRR4035515	0
SRR4035503	SRR4035516	1.02
SRR4035503	SRR4035517	0
SRR4035503	SRR4035518	0
SRR4035503	SRR4035519	1.02
SRR4035503	SRR4035520	2.04
SRR4035503	SRR4035522	1.02
SRR4035503	SRR4035523	0
SRR4035503	SRR4035524	0
SRR4035503	SRR4035525	0
SRR4035503	SRR4035526	1.02
SRR4035503	SRR4035527	1.02
SRR4035503	SRR4035528	0
SRR4035503	SRR4035529	1.02
SRR4035503	SRR4035530	1.02
SRR4035503	SRR4035531	0
SRR4035503	SRR4035535	0
SRR4035503	SRR4035536	0
SRR4035503	SRR4035537	1.02
SRR4035503	SRR4035538	0
SRR4035503	SRR4035539	1.02
SRR4035503	SRR4035540	0
SRR4035503	SRR4035541	0
SRR4035503	SRR4035544	1.02
SRR4035503	SRR4035545	0
SRR4035503	SRR4035546	2.04
SRR4035503	SRR4035547	0
SRR4035503	SRR4035548	1.02
SRR4035503	SRR4035550	0
SRR4035503	SRR4035551	0
SRR4035503	SRR4035552	1.02
SRR4035503	SRR4035553	0
SRR4035503	SRR4035555	0
SRR4035503	SRR4035556	1.02
SRR4035503	SRR4035558	0
SRR4035503	SRR4036006	0
SRR4035503	SRR4036008	0
SRR4035503	SRR4036009	1.02
SRR4035503	SRR4036010	0
SRR4035503	SRR4036011	0
SRR4035503	SRR4036012	0
SRR4035503	SRR4036013	0
SRR4035503	SRR4036014	0
SRR4035503	SRR4036015	1.02
SRR4035503	SRR4036016	0
SRR4035503	SRR4036017	0
SRR4035503	SRR4036019	0
SRR4035503	SRR4036020	0
SRR4035503	SRR4036021	1.02
SRR4035503	SRR4036022	0
SRR4035503	SRR4036023	1.02
SRR4035503	SRR4036024	1.02
SRR4035503	SRR4036026	0
SRR4035503	SRR4036027	0
SRR4035503	SRR4036028	0
SRR4035504	SRR4035505	2.04
SRR4035504	SRR4035506	2.04
SRR4035504	SRR4035507	1.02
SRR4035504	SRR4035508	1.02
SRR4035504	SRR4035509	1.02
SRR4035504	SRR4035511	1.02
SRR4035504	SRR4035512	4.09
SRR4035504	SRR4035513	1.02
SRR4035504	SRR4035514	1.02
SRR4035504	SRR4035515	2.04
SRR4035504	SRR4035516	2.04
SRR4035504	SRR4035517	3.07
SRR4035504	SRR4035518	1.02
SRR4035504	SRR4035519	1.02
SRR4035504	SRR4035520	6.1
SRR4035504	SRR4035522	2.03
SRR4035504	SRR4035523	2.03
SRR4035504	SRR4035524	3.07
SRR4035504	SRR4035525	1.02
SRR4035504	SRR4035526	3.06
SRR4035504	SRR4035527	2.03
SRR4035504	SRR4035528	1.02
SRR4035504	SRR4035529	2.04
SRR4035504	SRR4035530	2.04
SRR4035504	SRR4035531	2.03
SRR4035504	SRR4035535	1.02
SRR4035504	SRR4035536	1.02
SRR4035504	SRR4035537	0
SRR4035504	SRR4035538	1.02
SRR4035504	SRR4035539	1.02
SRR4035504	SRR4035540	0
SRR4035504	SRR4035541	3.06
SRR4035504	SRR4035544	1.02
SRR4035504	SRR4035545	1.02
SRR4035504	SRR4035546	1.02
SRR4035504	SRR4035547	3.06
SRR4035504	SRR4035548	1.02
SRR4035504	SRR4035550	5.07
SRR4035504	SRR4035551	0
SRR4035504	SRR4035552	1.02
SRR4035504	SRR4035553	2.05
SRR4035504	SRR4035555	1.02
SRR4035504	SRR4035556	1.02
SRR4035504	SRR4035558	1.02
SRR4035504	SRR4036006	0
SRR4035504	SRR4036008	3.07
SRR4035504	SRR4036009	2.03
SRR4035504	SRR4036010	0
SRR4035504	SRR4036011	5.08
SRR4035504	SRR4036012	3.06
SRR4035504	SRR4036013	1.02
SRR4035504	SRR4036014	3.07
SRR4035504	SRR4036015	1.02
SRR4035504	SRR4036016	0
SRR4035504	SRR4036017	2.05
SRR4035504	SRR4036019	2.03
SRR4035504	SRR4036020	1.02
SRR4035504	SRR4036021	6.14
SRR4035504	SRR4036022	1.02
SRR4035504	SRR4036023	2.03
SRR4035504	SRR4036024	2.03
SRR4035504	SRR4036026	1.02
SRR4035504	SRR4036027	2.03
SRR4035504	SRR4036028	0
SRR4035505	SRR4035506	1.02
SRR4035505	SRR4035507	0
SRR4035505	SRR4035508	2.04
SRR4035505	SRR4035509	0
SRR4035505	SRR4035511	3.06
SRR4035505	SRR4035512	2.04
SRR4035505	SRR4035513	0
SRR4035505	SRR4035514	0
SRR4035505	SRR4035515	0
SRR4035505	SRR4035516	1.02
SRR4035505	SRR4035517	0
SRR4035505	SRR4035518	1.02
SRR4035505	SRR4035519	2.03
SRR4035505	SRR4035520	2.03
SRR4035505	SRR4035522	2.04
SRR4035505	SRR4035523	0
SRR4035505	SRR4035524	0
SRR4035505	SRR4035525	0
SRR4035505	SRR4035526	0
SRR4035505	SRR4035527	1.02
SRR4035505	SRR4035528	0
SRR4035505	SRR4035529	2.04
SRR4035505	SRR4035530	0
SRR4035505	SRR4035531	0
SRR4035505	SRR4035535	0
SRR4035505	SRR4035536	0
SRR4035505	SRR4035537	0
SRR4035505	SRR4035538	0
SRR4035505	SRR4035539	1.02
SRR4035505	SRR4035540	1.02
SRR4035505	SRR4035541	0
SRR4035505	SRR4035544	1.02
SRR4035505	SRR4035545	0
SRR4035505	SRR4035546	2.04
SRR4035505	SRR4035547	1.02
SRR4035505	SRR4035548	2.03
SRR4035505	SRR4035550	0
SRR4035505	SRR4035551	1.02
SRR4035505	SRR4035552	3.05
SRR4035505	SRR4035553	1.02
SRR4035505	SRR4035555	1.02
SRR4035505	SRR4035556	0
SRR4035505	SRR4035558	0
SRR4035505	SRR4036006	0
SRR4035505	SRR4036008	1.02
SRR4035505	SRR4036009	1.02
SRR4035505	SRR4036010	0
SRR4035505	SRR4036011	0
SRR4035505	SRR4036012	0
SRR4035505	SRR4036013	1.02
SRR4035505	SRR4036014	0
SRR4035505	SRR4036015	3.05
SRR4035505	SRR4036016	0
SRR4035505	SRR4036017	0
SRR4035505	SRR4036019	0
SRR4035505	SRR4036020	1.02
SRR4035505	SRR4036021	2.05
SRR4035505	SRR4036022	1.02
SRR4035505	SRR4036023	1.02
SRR4035505	SRR4036024	1.02
SRR4035505	SRR4036026	0
SRR4035505	SRR4036027	1.02
SRR4035505	SRR4036028	1.02
SRR4035506	SRR4035507	1.02
SRR4035506	SRR4035508	3.04
SRR4035506	SRR4035509	2.03
SRR4035506	SRR4035511	0
SRR4035506	SRR4035512	2.03
SRR4035506	SRR4035513	1.02
SRR4035506	SRR4035514	0
SRR4035506	SRR4035515	1.02
SRR4035506	SRR4035516	2.05
SRR4035506	SRR4035517	1.01
SRR4035506	SRR4035518	1.01
SRR4035506	SRR4035519	1.02
SRR4035506	SRR4035520	3.05
SRR4035506	SRR4035522	1.02
SRR4035506	SRR4035523	1.02
SRR4035506	SRR4035524	2.03
SRR4035506	SRR4035525	1.02
SRR4035506	SRR4035526	2.03
SRR4035506	SRR4035527	1.02
SRR4035506	SRR4035528	1.02
SRR4035506	SRR4035529	1.01
SRR4035506	SRR4035530	2.03
SRR4035506	SRR4035531	1.02
SRR4035506	SRR4035535	3.06
SRR4035506	SRR4035536	0
SRR4035506	SRR4035537	1.02
SRR4035506	SRR4035538	1.02
SRR4035506	SRR4035539	1.02
SRR4035506	SRR4035540	1.02
SRR4035506	SRR4035541	3.04
SRR4035506	SRR4035544	1.02
SRR4035506	SRR4035545	2.03
SRR4035506	SRR4035546	1.02
SRR4035506	SRR4035547	2.03
SRR4035506	SRR4035548	1.02
SRR4035506	SRR4035550	2.04
SRR4035506	SRR4035551	0
SRR4035506	SRR4035552	0
SRR4035506	SRR4035553	2.03
SRR4035506	SRR4035555	0
SRR4035506	SRR4035556	2.04
SRR4035506	SRR4035558	1.02
SRR4035506	SRR4036006	0
SRR4035506	SRR4036008	1.01
SRR4035506	SRR4036009	2.04
SRR4035506	SRR4036010	0
SRR4035506	SRR4036011	1.02
SRR4035506	SRR4036012	2.03
SRR4035506	SRR4036013	0
SRR4035506	SRR4036014	1.01
SRR4035506	SRR4036015	0
SRR4035506	SRR4036016	0
SRR4035506	SRR4036017	2.03
SRR4035506	SRR4036019	4.06
SRR4035506	SRR4036020	0
SRR4035506	SRR4036021	5.07
SRR4035506	SRR4036022	0
SRR4035506	SRR4036023	1.02
SRR4035506	SRR4036024	3.06
SRR4035506	SRR4036026	1.02
SRR4035506	SRR4036027	2.04
SRR4035506	SRR4036028	0
SRR4035507	SRR4035508	1.02
